Price;Adj Close;Adj Close;Adj Close;Adj Close;Adj Close;Adj Close;Close;Close;Close;Close;Close;Close;High;High;High;High;High;High;Low;Low;Low;Low;Low;Low;Open;Open;Open;Open;Open;Open;Volume;Volume;Volume;Volume;Volume;Volume
Ticker;AAPL;AMZN;GOOG;META;MSFT;NVDA;AAPL;AMZN;GOOG;META;MSFT;NVDA;AAPL;AMZN;GOOG;META;MSFT;NVDA;AAPL;AMZN;GOOG;META;MSFT;NVDA;AAPL;AMZN;GOOG;META;MSFT;NVDA;AAPL;AMZN;GOOG;META;MSFT;NVDA
2024-10-11 00:00:00+00:00;227.2999267578125;188.82000732421875;164.52000427246094;589.9500122070312;415.48834228515625;134.79071044921875;227.5500030517578;188.82000732421875;164.52000427246094;589.9500122070312;416.32000732421875;134.8000030517578;229.41000366210938;189.92999267578125;165.27000427246094;591.2100219726562;417.1300048828125;135.77999877929688;227.33999633789062;186.3000030517578;162.5;582.7100219726562;413.25;133.66000366210938;229.3000030517578;186.6300048828125;163.3300018310547;584.8300170898438;416.1400146484375;134.00999450683594;31759200;25751600;10946000;8587100;14144900;170209500
2024-10-14 00:00:00+00:00;231.04580688476562;187.5399932861328;166.35000610351562;590.4199829101562;418.302734375;138.0605010986328;231.3000030517578;187.5399932861328;166.35000610351562;590.4199829101562;419.1400146484375;138.07000732421875;231.72999572753906;189.8300018310547;167.6199951171875;600.0999755859375;424.0400085449219;139.60000610351562;228.60000610351562;187.36000061035156;164.77999877929688;589.9600219726562;417.5199890136719;136.3000030517578;228.6999969482422;189.77999877929688;164.91000366210938;594.219970703125;417.7699890136719;136.47000122070312;39882100;22614400;9981800;8252000;16653100;232347700
2024-10-15 00:00:00+00:00;233.59300231933594;187.69000244140625;166.89999389648438;586.27001953125;417.90350341796875;131.5909423828125;233.85000610351562;187.69000244140625;166.89999389648438;586.27001953125;418.739990234375;131.60000610351562;237.49000549316406;188.41000366210938;169.08999633789062;590.6099853515625;422.4800109863281;138.57000732421875;232.3699951171875;184.5800018310547;166.0500030517578;580.1400146484375;415.260009765625;128.74000549316406;233.61000061035156;187.6300048828125;167.13999938964844;590.1599731445312;422.17999267578125;137.8699951171875;64751400;32178900;14829300;9564200;18900200;377831000
2024-10-16 00:00:00+00:00;231.5252685546875;186.88999938964844;166.74000549316406;576.7899780273438;415.2887268066406;135.7106475830078;231.77999877929688;186.88999938964844;166.74000549316406;576.7899780273438;416.1199951171875;135.72000122070312;232.1199951171875;187.77999877929688;167.27999877929688;582.0800170898438;416.3599853515625;136.6199951171875;229.83999633789062;185.61000061035156;165.21600341796875;574.030029296875;410.4800109863281;131.5800018310547;231.60000610351562;187.0500030517578;166.02999877929688;581.4000244140625;415.1700134277344;133.97999572753906;34082200;23456800;9968500;11268400;15508900;264879700
2024-10-17 00:00:00+00:00;231.89486694335938;187.52999877929688;164.50999450683594;576.9299926757812;415.8875427246094;136.92056274414062;232.14999389648438;187.52999877929688;164.50999450683594;576.9299926757812;416.7200012207031;136.92999267578125;233.85000610351562;188.94000244140625;167.92999267578125;584.969970703125;422.5;140.88999938964844;230.52000427246094;186.0;164.3699951171875;575.2000122070312;415.5899963378906;136.8699951171875;233.42999267578125;188.22000122070312;167.3800048828125;583.3300170898438;422.3599853515625;139.33999633789062;32993800;25039400;15113400;8701200;14820000;306435900
2024-10-18 00:00:00+00:00;234.74172973632812;188.99000549316406;165.0500030517578;576.469970703125;417.3246765136719;137.99049377441406;235.0;188.99000549316406;165.0500030517578;576.469970703125;418.1600036621094;138.0;236.17999267578125;190.74000549316406;166.3699951171875;583.969970703125;419.6499938964844;138.89999389648438;234.00999450683594;186.27999877929688;164.75;575.25;416.260009765625;137.27999877929688;236.17999267578125;187.14999389648438;164.8699951171875;581.0999755859375;417.1400146484375;138.6699981689453;46431500;37417700;13091300;7694300;17145300;176090200
2024-10-21 00:00:00+00:00;236.22010803222656;189.07000732421875;165.8000030517578;575.1599731445312;417.94342041015625;143.70010375976562;236.47999572753906;189.07000732421875;165.8000030517578;575.1599731445312;418.7799987792969;143.7100067138672;236.85000610351562;189.4600067138672;166.22000122070312;577.239990234375;418.9599914550781;143.7100067138672;234.4499969482422;186.39999389648438;164.30499267578125;569.1099853515625;413.75;138.0;234.4499969482422;188.0500030517578;164.5800018310547;576.030029296875;416.1199951171875;138.1300048828125;36254500;24639400;11384000;8171900;14206100;264554500
2024-10-22 00:00:00+00:00;235.60079956054688;189.6999969482422;166.82000732421875;582.010009765625;426.656005859375;143.58010864257812;235.86000061035156;189.6999969482422;166.82000732421875;582.010009765625;427.510009765625;143.58999633789062;236.22000122070312;191.52000427246094;167.47000122070312;583.530029296875;430.5799865722656;144.4199981689453;232.60000610351562;186.97999572753906;164.6699981689453;572.1199951171875;418.0400085449219;141.77999877929688;233.88999938964844;188.35000610351562;164.6999969482422;574.2899780273438;418.489990234375;142.91000366210938;38846600;29650600;11958600;8544500;25482200;226311600
2024-10-23 00:00:00+00:00;230.5063934326172;184.7100067138672;164.47999572753906;563.6900024414062;423.7518005371094;139.55038452148438;230.75999450683594;184.7100067138672;164.47999572753906;563.6900024414062;424.6000061035156;139.55999755859375;235.13999938964844;189.16000366210938;167.60000610351562;585.0;431.0799865722656;142.42999267578125;227.75999450683594;183.69000244140625;163.63299560546875;562.5;422.5299987792969;137.4600067138672;234.0800018310547;188.85000610351562;166.42999267578125;579.969970703125;430.8599853515625;142.02999877929688;52287000;31937100;12754300;14248400;19654400;285930000
2024-10-24 00:00:00+00:00;230.31661987304688;186.3800048828125;164.52999877929688;567.780029296875;423.8815612792969;140.40032958984375;230.57000732421875;186.3800048828125;164.52999877929688;567.780029296875;424.7300109863281;140.41000366210938;230.82000732421875;187.11000061035156;165.0500030517578;568.8800048828125;425.9800109863281;141.35000610351562;228.41000366210938;183.86000061035156;162.77000427246094;561.52001953125;422.3999938964844;138.4600067138672;229.97999572753906;185.25;164.58999633789062;567.1300048828125;425.3299865722656;140.82000732421875;31109500;21647400;12764400;7184700;13581600;172354900
2024-10-25 00:00:00+00:00;231.1556854248047;187.8300018310547;166.99000549316406;573.25;427.2947082519531;141.53024291992188;231.41000366210938;187.8300018310547;166.99000549316406;573.25;428.1499938964844;141.5399932861328;233.22000122070312;190.4499969482422;167.39999389648438;581.2899780273438;432.5199890136719;144.1300048828125;229.57000732421875;187.52999877929688;165.22999572753906;571.719970703125;426.57000732421875;140.8000030517578;229.74000549316406;187.85000610351562;165.36500549316406;573.9299926757812;426.760009765625;140.92999267578125;38802300;29362100;14566400;11337900;16899100;205122100
2024-10-28 00:00:00+00:00;233.14349365234375;188.38999938964844;168.33999633789062;578.1599731445312;425.7378234863281;140.51031494140625;233.39999389648438;188.38999938964844;168.33999633789062;578.1599731445312;426.5899963378906;140.52000427246094;234.72999572753906;190.2100067138672;170.6060028076172;583.75;431.94000244140625;143.13999938964844;232.5500030517578;188.2100067138672;165.7899932861328;574.1199951171875;426.29998779296875;140.0500030517578;233.32000732421875;189.57000732421875;170.58999633789062;582.0;431.6600036621094;143.0;36087100;27930800;20858300;10925100;14882400;173586700
2024-10-29 00:00:00+00:00;233.41319274902344;190.8300018310547;171.13999938964844;593.280029296875;431.0871276855469;141.24026489257812;233.6699981689453;190.8300018310547;171.13999938964844;593.280029296875;431.95001220703125;141.25;234.3300018310547;191.4600067138672;171.86000061035156;593.6699829101562;433.1700134277344;142.25999450683594;232.32000732421875;187.82000732421875;168.66000366210938;575.4000244140625;425.79998779296875;138.89999389648438;233.10000610351562;188.5800018310547;169.38499450683594;580.1500244140625;428.0;140.2899932861328;35417200;35690200;28916100;13019100;17644100;157593600
2024-10-30 00:00:00+00:00;229.8471221923828;192.72999572753906;176.13999938964844;591.7999877929688;431.66595458984375;139.3303985595703;230.10000610351562;192.72999572753906;176.13999938964844;591.7999877929688;432.5299987792969;139.33999633789062;233.47000122070312;195.61000061035156;183.7899932861328;601.2000122070312;438.5;140.3300018310547;229.5500030517578;192.4199981689453;175.7449951171875;589.3800048828125;432.1000061035156;136.80999755859375;232.61000061035156;194.6999969482422;182.41000366210938;600.97998046875;437.44000244140625;139.5399932861328;47070900;37707600;49698300;26864900;29749100;179418100
2024-10-31 00:00:00+00:00;225.66172790527344;186.39999389648438;172.69000244140625;567.5800170898438;405.53826904296875;132.7508544921875;225.91000366210938;186.39999389648438;172.69000244140625;567.5800170898438;406.3500061035156;132.75999450683594;229.8300018310547;190.60000610351562;178.4199981689453;589.9000244140625;416.1600036621094;137.61000061035156;225.3699951171875;185.22999572753906;172.55999755859375;563.010009765625;406.29998779296875;132.11000061035156;229.33999633789062;190.50999450683594;174.72000122070312;585.0;415.3599853515625;137.60000610351562;64370100;75146800;32801900;26838400;53971000;270039600
2024-11-01 00:00:00+00:00;222.66502380371094;197.92999267578125;172.64999389648438;567.1599731445312;409.55023193359375;135.3906707763672;222.91000366210938;197.92999267578125;172.64999389648438;567.1599731445312;410.3699951171875;135.39999389648438;225.35000610351562;200.5;173.82000732421875;573.6699829101562;415.5;137.30999755859375;220.27000427246094;197.02000427246094;170.30999755859375;562.5599975585938;407.5;134.57000732421875;220.97000122070312;199.0;171.5399932861328;567.6099853515625;409.010009765625;134.6999969482422;65276700;99687800;21752900;15303200;24230400;207127800
2024-11-04 00:00:00+00:00;221.76600646972656;195.77999877929688;170.67999267578125;560.6799926757812;407.64404296875;136.04063415527344;222.00999450683594;195.77999877929688;170.67999267578125;560.6799926757812;408.4599914550781;136.0500030517578;222.7899932861328;197.3300018310547;171.9199981689453;568.6900024414062;410.4200134277344;138.9600067138672;219.7100067138672;194.30999755859375;169.48500061035156;557.8900146484375;405.57000732421875;135.57000732421875;220.99000549316406;196.4499969482422;171.24000549316406;564.0999755859375;409.79998779296875;137.2100067138672;44944500;38492100;16194000;12064600;19672300;187528200
2024-11-05 00:00:00+00:00;223.2044219970703;199.5;171.41000366210938;572.4299926757812;410.6380310058594;139.90036010742188;223.4499969482422;199.5;171.41000366210938;572.4299926757812;411.4599914550781;139.91000366210938;223.9499969482422;199.82000732421875;172.0970001220703;573.47998046875;414.8999938964844;140.3699951171875;221.13999938964844;195.99000549316406;170.3699951171875;566.6699829101562;408.0799865722656;137.3300018310547;221.8000030517578;196.0399932861328;170.8300018310547;567.2999877929688;408.3699951171875;137.4499969482422;28111300;30564800;12518300;9775400;17626000;160537400
2024-11-06 00:00:00+00:00;222.47523498535156;207.08999633789062;178.3300018310547;572.0499877929688;419.3406066894531;145.59996032714844;222.72000122070312;207.08999633789062;178.3300018310547;572.0499877929688;420.17999267578125;145.61000061035156;226.07000732421875;207.5500030517578;178.63999938964844;573.0;420.45001220703125;146.49000549316406;221.19000244140625;199.13999938964844;175.0399932861328;555.1699829101562;410.5199890136719;141.9600067138672;222.61000061035156;200.00999450683594;175.35000610351562;562.75;412.4200134277344;142.9600067138672;54561100;72292200;27061500;18305400;26681800;242043900
2024-11-07 00:00:00+00:00;227.22999572753906;210.0500030517578;182.27999877929688;591.7000122070312;424.58013916015625;148.8697509765625;227.47999572753906;210.0500030517578;182.27999877929688;591.7000122070312;425.42999267578125;148.8800048828125;227.8800048828125;212.25;182.5800018310547;594.7999877929688;426.8500061035156;148.92999267578125;224.57000732421875;207.19000244140625;178.88999938964844;575.2100219726562;419.8800048828125;146.1699981689453;224.6300048828125;207.44000244140625;179.11000061035156;576.8900146484375;421.2799987792969;146.38999938964844;42137700;52878400;16730400;14653700;19901800;207323300
2024-11-08 00:00:00+00:00;226.9600067138672;208.17999267578125;179.86000061035156;589.3400268554688;421.6959228515625;147.6198272705078;226.9600067138672;208.17999267578125;179.86000061035156;589.3400268554688;422.5400085449219;147.6300048828125;228.66000366210938;209.9600067138672;182.35000610351562;593.0999755859375;426.5;149.77000427246094;226.41000366210938;207.44000244140625;179.57000732421875;584.52001953125;421.7799987792969;146.25999450683594;227.1699981689453;209.72000122070312;182.0;591.5399780273438;425.32000732421875;148.77000427246094;38328800;36075800;15021500;9415700;16891400;175665800
2024-11-11 00:00:00+00:00;224.22999572753906;206.83999633789062;181.97000122070312;583.1699829101562;417.1749572753906;145.24998474121094;224.22999572753906;206.83999633789062;181.97000122070312;583.1699829101562;418.010009765625;145.25999450683594;225.6999969482422;209.64999389648438;182.0850067138672;587.0;424.80999755859375;148.85000610351562;221.5;205.58999633789062;179.99000549316406;576.510009765625;416.0;143.57000732421875;225.0;208.5;180.07000732421875;586.3599853515625;422.5199890136719;148.67999267578125;42005600;35456000;12503400;10209100;24503300;182325600
2024-11-12 00:00:00+00:00;224.22999572753906;208.91000366210938;183.32000732421875;584.8200073242188;422.1849365234375;148.27976989746094;224.22999572753906;208.91000366210938;183.32000732421875;584.8200073242188;423.0299987792969;148.2899932861328;225.58999633789062;209.5399932861328;184.02499389648438;599.6599731445312;424.44000244140625;149.64999389648438;223.36000061035156;206.00999450683594;180.99000549316406;580.3800048828125;417.20001220703125;146.00999450683594;224.5500030517578;208.3699951171875;181.3800048828125;588.5399780273438;418.25;146.77999877929688;40398300;38942900;14065800;16287700;19401200;198634700
2024-11-13 00:00:00+00:00;225.1199951171875;214.10000610351562;180.49000549316406;580.0;424.3506164550781;146.25991821289062;225.1199951171875;214.10000610351562;180.49000549316406;580.0;425.20001220703125;146.27000427246094;226.64999389648438;215.08999633789062;182.61500549316406;585.6400146484375;429.3299865722656;149.3300018310547;222.75999450683594;209.13999938964844;180.1199951171875;575.1699829101562;418.2099914550781;145.89999389648438;224.00999450683594;209.39999389648438;182.14999389648438;582.6099853515625;421.6400146484375;149.07000732421875;48566200;46212900;13969700;10757600;21502200;191903300
2024-11-14 00:00:00+00:00;228.22000122070312;211.47999572753906;177.35000610351562;577.1599731445312;426.0372314453125;146.7498779296875;228.22000122070312;211.47999572753906;177.35000610351562;577.1599731445312;426.8900146484375;146.75999450683594;228.8699951171875;215.89999389648438;180.44500732421875;580.760009765625;428.1700134277344;149.0;225.0;210.8800048828125;176.02999877929688;573.010009765625;420.0;145.5500030517578;225.02000427246094;214.16000366210938;179.75;577.0;425.0;147.63999938964844;44923900;42620300;17925800;11053700;30246900;194463300
2024-11-15 00:00:00+00:00;225.0;202.61000061035156;173.88999938964844;554.0800170898438;414.1709899902344;141.97021484375;225.0;202.61000061035156;173.88999938964844;554.0800170898438;415.0;141.97999572753906;226.9199981689453;207.33999633789062;175.8800048828125;572.5700073242188;422.79998779296875;145.24000549316406;224.27000427246094;199.61000061035156;172.7449951171875;551.5;413.6400146484375;140.0800018310547;226.39999389648438;206.75999450683594;175.63999938964844;571.219970703125;419.82000732421875;144.8699951171875;47923700;86591100;21708900;17712900;28247600;250132900
2024-11-18 00:00:00+00:00;228.02000427246094;201.6999969482422;176.8000030517578;554.4000244140625;414.9294738769531;140.1403350830078;228.02000427246094;201.6999969482422;176.8000030517578;554.4000244140625;415.760009765625;140.14999389648438;229.74000549316406;204.6699981689453;176.91000366210938;559.9000244140625;418.3999938964844;141.5500030517578;225.1699981689453;200.9499969482422;174.4199981689453;550.0900268554688;412.1000061035156;137.14999389648438;225.25;204.14999389648438;174.9550018310547;557.0399780273438;414.8699951171875;139.5;44686000;36512500;18725400;14346700;24742000;221866000
2024-11-19 00:00:00+00:00;228.27999877929688;204.61000061035156;179.5800018310547;561.0900268554688;416.9554138183594;146.99986267089844;228.27999877929688;204.61000061035156;179.5800018310547;561.0900268554688;417.7900085449219;147.00999450683594;230.16000366210938;205.3000030517578;180.1699981689453;561.4299926757812;417.94000244140625;147.1300048828125;226.66000366210938;198.77999877929688;175.11599731445312;550.5999755859375;411.54998779296875;140.99000549316406;226.97999572753906;199.3300018310547;175.23500061035156;551.8599853515625;413.1099853515625;141.32000732421875;36211800;31197900;15392900;9522400;18133500;227834900
2024-11-20 00:00:00+00:00;229.0;202.8800048828125;177.3300018310547;565.52001953125;414.65997314453125;145.87994384765625;229.0;202.8800048828125;177.3300018310547;565.52001953125;415.489990234375;145.88999938964844;229.92999267578125;203.1300048828125;179.11000061035156;566.3499755859375;417.2900085449219;147.55999755859375;225.88999938964844;199.4499969482422;175.3300018310547;554.2000122070312;410.5799865722656;142.72999572753906;228.05999755859375;202.97999572753906;178.8300018310547;562.9299926757812;416.8699951171875;147.41000366210938;35169600;32769000;15729800;9797300;19191700;309871700
2024-11-21 00:00:00+00:00;228.52000427246094;198.3800048828125;169.24000549316406;563.0900268554688;412.8699951171875;146.65989685058594;228.52000427246094;198.3800048828125;169.24000549316406;563.0900268554688;412.8699951171875;146.6699981689453;230.16000366210938;203.49000549316406;175.5800018310547;570.0;419.7799987792969;152.88999938964844;225.7100067138672;195.75;165.30999755859375;549.0499877929688;410.2900085449219;140.6999969482422;228.8800048828125;203.49000549316406;175.4550018310547;569.52001953125;419.5;149.35000610351562;42108300;58800000;38839400;11154700;20780200;400946600
2024-11-22 00:00:00+00:00;229.8699951171875;197.1199951171875;166.57000732421875;559.1400146484375;417.0;141.94021606445312;229.8699951171875;197.1199951171875;166.57000732421875;559.1400146484375;417.0;141.9499969482422;230.72000122070312;199.25999450683594;168.26499938964844;563.8300170898438;417.3999938964844;147.16000366210938;228.05999755859375;196.75;165.7100067138672;554.5900268554688;411.05999755859375;141.10000610351562;228.05999755859375;198.25;167.16000366210938;563.5499877929688;411.3699951171875;145.92999267578125;38168300;31530800;24497000;9164000;24814600;236406200
2024-11-25 00:00:00+00:00;232.8699951171875;201.4499969482422;169.42999267578125;565.1099853515625;418.7900085449219;136.01063537597656;232.8699951171875;201.4499969482422;169.42999267578125;565.1099853515625;418.7900085449219;136.02000427246094;233.25;201.9499969482422;170.4600067138672;572.5900268554688;421.0799865722656;142.0500030517578;229.74000549316406;199.0;167.39999389648438;556.3900146484375;414.8500061035156;135.82000732421875;231.4600067138672;199.27999877929688;167.99000549316406;562.0999755859375;418.3800048828125;141.99000549316406;90152800;40685700;21395700;13599800;27691100;344941900
2024-11-26 00:00:00+00:00;235.05999755859375;207.86000061035156;170.6199951171875;573.5399780273438;427.989990234375;136.9105682373047;235.05999755859375;207.86000061035156;170.6199951171875;573.5399780273438;427.989990234375;136.9199981689453;235.57000732421875;208.0;171.4949951171875;577.5;429.0400085449219;139.3000030517578;233.3300018310547;201.7899932861328;169.42999267578125;565.2000122070312;418.8500061035156;135.6699981689453;233.3300018310547;201.89999389648438;169.49000549316406;566.0;419.5899963378906;137.6999969482422;45986200;41673700;14937500;10356600;23458900;190287700
2024-11-27 00:00:00+00:00;234.92999267578125;205.74000549316406;170.82000732421875;569.2000122070312;422.989990234375;135.33067321777344;234.92999267578125;205.74000549316406;170.82000732421875;569.2000122070312;422.989990234375;135.33999633789062;235.69000244140625;207.63999938964844;171.13999938964844;574.97998046875;427.2300109863281;137.22000122070312;233.80999755859375;205.0500030517578;169.6699981689453;564.0999755859375;422.0199890136719;131.8000030517578;234.47000122070312;206.97999572753906;170.67999267578125;574.8900146484375;425.1099853515625;135.00999450683594;33498400;28061600;12433400;7200200;18332400;226370900
2024-11-29 00:00:00+00:00;237.3300018310547;207.88999938964844;170.49000549316406;574.3200073242188;423.4599914550781;138.240478515625;237.3300018310547;207.88999938964844;170.49000549316406;574.3200073242188;423.4599914550781;138.25;237.80999755859375;208.1999969482422;170.8699951171875;578.4600219726562;424.8800048828125;139.35000610351562;233.97000122070312;204.58999633789062;168.75;566.9000244140625;417.79998779296875;136.0500030517578;234.80999755859375;205.8300018310547;170.05999755859375;569.0;420.0899963378906;136.77999877929688;28481400;24892400;9250700;7130500;16271900;141863200
2024-12-02 00:00:00+00:00;239.58999633789062;210.7100067138672;172.97999572753906;592.8300170898438;430.9800109863281;138.62045288085938;239.58999633789062;210.7100067138672;172.97999572753906;592.8300170898438;430.9800109863281;138.6300048828125;240.7899932861328;212.99000549316406;173.60000610351562;594.5;433.0;140.4499969482422;237.16000366210938;209.50999450683594;170.27000427246094;575.5700073242188;421.30999755859375;137.82000732421875;237.27000427246094;209.9600067138672;170.32000732421875;577.5;421.57000732421875;138.8300018310547;48137100;39523200;16593400;12522400;20207200;171682800
2024-12-03 00:00:00+00:00;242.64999389648438;213.44000244140625;173.02000427246094;613.6500244140625;431.20001220703125;140.25033569335938;242.64999389648438;213.44000244140625;173.02000427246094;613.6500244140625;431.20001220703125;140.25999450683594;242.75999450683594;214.02000427246094;174.32000732421875;614.2000122070312;432.4700012207031;140.5399932861328;238.89999389648438;209.64999389648438;172.50999450683594;591.25;427.739990234375;137.9499969482422;239.80999755859375;210.30999755859375;173.1199951171875;595.0;429.8399963378906;138.25999450683594;38861000;32214800;15721500;14907200;18302000;164414000
2024-12-04 00:00:00+00:00;243.00999450683594;218.16000366210938;176.08999633789062;613.780029296875;437.4200134277344;145.1300048828125;243.00999450683594;218.16000366210938;176.08999633789062;613.780029296875;437.4200134277344;145.13999938964844;244.11000061035156;220.0;176.42999267578125;617.780029296875;439.6700134277344;145.7899932861328;241.25;215.75;172.75;605.0999755859375;432.6300048828125;140.2899932861328;242.8699951171875;215.9600067138672;172.77999877929688;612.9600219726562;433.0299987792969;142.0;44383900;48745700;18239800;14697000;26009400;231224300
2024-12-05 00:00:00+00:00;243.0399932861328;220.5500030517578;174.30999755859375;608.9299926757812;442.6199951171875;145.05999755859375;243.0399932861328;220.5500030517578;174.30999755859375;608.9299926757812;442.6199951171875;145.05999755859375;244.5399932861328;222.14999389648438;177.7100067138672;619.9000244140625;444.6600036621094;146.5399932861328;242.1300048828125;217.3000030517578;174.00999450683594;607.0499877929688;436.1700134277344;143.9499969482422;243.99000549316406;218.02999877929688;177.32000732421875;617.0800170898438;437.9200134277344;145.11000061035156;40033900;41140200;16145500;8081200;21697800;172621200
2024-12-06 00:00:00+00:00;242.83999633789062;227.02999877929688;176.49000549316406;623.77001953125;443.57000732421875;142.44000244140625;242.83999633789062;227.02999877929688;176.49000549316406;623.77001953125;443.57000732421875;142.44000244140625;244.6300048828125;227.14999389648438;176.83900451660156;629.7899780273438;446.1000061035156;145.6999969482422;242.0800018310547;220.60000610351562;173.5500030517578;608.530029296875;441.7699890136719;141.30999755859375;242.91000366210938;220.75;173.8800048828125;610.0999755859375;442.29998779296875;144.60000610351562;36852100;44123400;13305200;16924300;18814400;187969300
